,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Type,Normal_to_center_room
491,216413,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,163525,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ec5,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
492,216413,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,163493,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ea5,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
493,216413,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,141300,faac21ea-ccd4-4796-a103-1376529a55d6-000227f4,300mm,"(-0.853094212, -0.521756902, 0.000000000)"
494,216413,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,141299,faac21ea-ccd4-4796-a103-1376529a55d6-000227f3,300mm,"(-0.853094212, -0.521756902, 0.000000000)"
495,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
496,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,141290,faac21ea-ccd4-4796-a103-1376529a55d6-000227ea,300mm,"(0.746962037, -0.664866690, 0.000000000)"
497,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,157832,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026888,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
498,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,141291,faac21ea-ccd4-4796-a103-1376529a55d6-000227eb,300mm,"(0.746962037, -0.664866690, 0.000000000)"
499,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,163525,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ec5,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
500,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,157844,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026894,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
501,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,141296,faac21ea-ccd4-4796-a103-1376529a55d6-000227f0,300mm,"(0.746962037, -0.664866690, 0.000000000)"
502,216415,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,141295,faac21ea-ccd4-4796-a103-1376529a55d6-000227ef,300mm,"(0.746962037, -0.664866690, 0.000000000)"
503,216417,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
504,216417,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
505,216417,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,157832,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026888,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
506,216417,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,157833,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026889,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
507,216417,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,157842,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026892,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
508,216419,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d63,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
509,216419,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d63,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
510,216419,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d63,157841,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026891,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
511,216419,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d63,157833,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026889,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
512,216419,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d63,157831,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026887,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
513,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
514,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
515,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,157831,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026887,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
516,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,157833,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026889,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
517,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,157830,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026886,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
518,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,157779,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026853,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
519,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
520,216421,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d65,141285,faac21ea-ccd4-4796-a103-1376529a55d6-000227e5,300mm,"(0.718737236, -0.695281803, 0.000000000)"
521,216423,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
522,216423,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,157779,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026853,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
523,216423,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,157830,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026886,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
524,216423,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,157833,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026889,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
525,216423,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,157831,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026887,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
526,216423,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d67,141284,faac21ea-ccd4-4796-a103-1376529a55d6-000227e4,300mm,"(0.965084756, 0.261937804, 0.000000000)"
527,216433,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
528,216433,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
529,216433,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
530,216433,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d71,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Generic - 200mm,"(1.000000000, 0.000000000, 0.000000000)"
531,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
532,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Generic - 200mm,"(1.000000000, 0.000000000, 0.000000000)"
533,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
534,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,164144,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028130,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
535,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,141318,faac21ea-ccd4-4796-a103-1376529a55d6-00022806,300mm,"(0.974167267, -0.225827669, 0.000000000)"
536,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,141317,faac21ea-ccd4-4796-a103-1376529a55d6-00022805,300mm,"(0.974167267, -0.225827669, 0.000000000)"
537,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,141263,faac21ea-ccd4-4796-a103-1376529a55d6-000227cf,300mm,"(0.974167267, -0.225827669, 0.000000000)"
538,216438,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d76,141262,faac21ea-ccd4-4796-a103-1376529a55d6-000227ce,300mm,"(0.974167267, -0.225827669, 0.000000000)"
539,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
540,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
541,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,164263,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281a7,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
542,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,164144,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028130,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
543,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,141316,faac21ea-ccd4-4796-a103-1376529a55d6-00022804,300mm,"(0.974167267, -0.225827669, 0.000000000)"
544,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,141315,faac21ea-ccd4-4796-a103-1376529a55d6-00022803,300mm,"(0.974167267, -0.225827669, 0.000000000)"
545,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,141261,faac21ea-ccd4-4796-a103-1376529a55d6-000227cd,300mm,"(0.974167267, -0.225827669, 0.000000000)"
546,216440,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d78,141260,faac21ea-ccd4-4796-a103-1376529a55d6-000227cc,300mm,"(0.974167267, -0.225827669, 0.000000000)"
547,216442,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
548,216442,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
549,216442,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,164302,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281ce,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
550,216442,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,164263,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281a7,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
551,216442,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,141314,faac21ea-ccd4-4796-a103-1376529a55d6-00022802,300mm,"(0.974167267, -0.225827669, 0.000000000)"
552,216442,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7a,141259,faac21ea-ccd4-4796-a103-1376529a55d6-000227cb,300mm,"(0.974167267, -0.225827669, 0.000000000)"
553,216444,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
554,216444,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
555,216444,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,164302,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281ce,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
556,216444,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,165015,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028497,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
557,216444,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7c,164345,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281f9,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
558,216446,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
559,216446,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
560,216446,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,164345,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281f9,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
561,216446,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,165015,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028497,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
562,216446,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d7e,164302,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281ce,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
563,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
564,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
565,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Generic - 200mm,"(1.000000000, 0.000000000, 0.000000000)"
566,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,157779,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026853,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
567,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,155851,9e597f98-694d-4ada-b8ef-0e7459e0b930-000260cb,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
568,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,155993,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026159,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
569,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,156072,9e597f98-694d-4ada-b8ef-0e7459e0b930-000261a8,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
570,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,156175,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002620f,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
571,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
572,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
573,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141286,faac21ea-ccd4-4796-a103-1376529a55d6-000227e6,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
574,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141283,faac21ea-ccd4-4796-a103-1376529a55d6-000227e3,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
575,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141282,faac21ea-ccd4-4796-a103-1376529a55d6-000227e2,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
576,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141281,faac21ea-ccd4-4796-a103-1376529a55d6-000227e1,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
577,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141280,faac21ea-ccd4-4796-a103-1376529a55d6-000227e0,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
578,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141279,faac21ea-ccd4-4796-a103-1376529a55d6-000227df,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
579,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141278,faac21ea-ccd4-4796-a103-1376529a55d6-000227de,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
580,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141272,faac21ea-ccd4-4796-a103-1376529a55d6-000227d8,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
581,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141271,faac21ea-ccd4-4796-a103-1376529a55d6-000227d7,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
582,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141270,faac21ea-ccd4-4796-a103-1376529a55d6-000227d6,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
583,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141269,faac21ea-ccd4-4796-a103-1376529a55d6-000227d5,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
584,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141268,faac21ea-ccd4-4796-a103-1376529a55d6-000227d4,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
585,216455,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d87,141267,faac21ea-ccd4-4796-a103-1376529a55d6-000227d3,300mm,"(-0.970286816, 0.241957631, 0.000000000)"
586,216457,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d89,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
587,216457,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d89,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
588,216457,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d89,164345,9e597f98-694d-4ada-b8ef-0e7459e0b930-000281f9,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
589,216457,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d89,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
590,216457,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d89,164381,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002821d,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
591,216457,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d89,141313,faac21ea-ccd4-4796-a103-1376529a55d6-00022801,300mm,"(0.961773589, 0.273845874, 0.000000000)"
592,216457,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d89,141258,faac21ea-ccd4-4796-a103-1376529a55d6-000227ca,300mm,"(0.961773589, 0.273845874, 0.000000000)"
593,216459,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8b,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
594,216459,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8b,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
595,216459,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8b,164381,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002821d,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
596,216459,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8b,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
597,216459,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8b,164417,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028241,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
598,216459,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8b,141312,faac21ea-ccd4-4796-a103-1376529a55d6-00022800,300mm,"(0.961773589, 0.273845874, 0.000000000)"
599,216459,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8b,141257,faac21ea-ccd4-4796-a103-1376529a55d6-000227c9,300mm,"(0.961773589, 0.273845874, 0.000000000)"
600,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
601,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
602,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,164417,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028241,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
603,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,157807,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002686f,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
604,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
605,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,165196,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002854c,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
606,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141311,faac21ea-ccd4-4796-a103-1376529a55d6-000227ff,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
607,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141310,faac21ea-ccd4-4796-a103-1376529a55d6-000227fe,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
608,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141309,faac21ea-ccd4-4796-a103-1376529a55d6-000227fd,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
609,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141266,faac21ea-ccd4-4796-a103-1376529a55d6-000227d2,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
610,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141265,faac21ea-ccd4-4796-a103-1376529a55d6-000227d1,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
611,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141256,faac21ea-ccd4-4796-a103-1376529a55d6-000227c8,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
612,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141255,faac21ea-ccd4-4796-a103-1376529a55d6-000227c7,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
613,216461,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8d,141254,faac21ea-ccd4-4796-a103-1376529a55d6-000227c6,300mm,"(-0.985409601, -0.170199643, 0.000000000)"
614,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
615,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Exterior - Insulation on Masonry,"(0.000000000, 1.000000000, 0.000000000)"
616,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,165196,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002854c,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
617,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,157778,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026852,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
618,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,165237,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028575,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
619,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,165238,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028576,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
620,216463,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d8f,165239,9e597f98-694d-4ada-b8ef-0e7459e0b930-00028577,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
