,Level_Id,Level_name,Room_uniqueId,Room_Id,Room_number,Room_name,ElementId,Element_uniqueId,Family,Typ,Category
387,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b2,177330,108,Instruction,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
388,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b2,177330,108,Instruction,140998,faac21ea-ccd4-4796-a103-1376529a55d6-000226c6,M_Concrete-Round-Column,300mm,Structural Columns
389,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b2,177330,108,Instruction,140997,faac21ea-ccd4-4796-a103-1376529a55d6-000226c5,M_Concrete-Round-Column,300mm,Structural Columns
390,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,154820,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025cc4,M_Single-Flush,0915 x 2134mm,Doors
391,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,154862,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025cee,M_Single-Flush,0915 x 2134mm,Doors
392,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
393,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,153506,9e597f98-694d-4ada-b8ef-0e7459e0b930-000257a2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
394,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
395,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,153904,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025930,Basic Wall,Interior - 138mm Partition (1-hr),Walls
396,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,154119,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025a07,Basic Wall,Interior - 138mm Partition (1-hr),Walls
397,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,141004,faac21ea-ccd4-4796-a103-1376529a55d6-000226cc,M_Concrete-Round-Column,300mm,Structural Columns
398,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b3,177331,106,Instruction,141003,faac21ea-ccd4-4796-a103-1376529a55d6-000226cb,M_Concrete-Round-Column,300mm,Structural Columns
399,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,154731,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025c6b,M_Single-Flush,0915 x 2134mm,Doors
400,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,154776,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025c98,M_Single-Flush,0915 x 2134mm,Doors
401,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,158647,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026bb7,M_Single-Flush,0915 x 2134mm,Doors
402,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,158695,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026be7,M_Single-Flush,0915 x 2134mm,Doors
403,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,158741,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026c15,M_Single-Flush,0915 x 2134mm,Doors
404,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,158819,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026c63,M_Single-Flush,0915 x 2134mm,Doors
405,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
406,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,153506,9e597f98-694d-4ada-b8ef-0e7459e0b930-000257a2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
407,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
408,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,154119,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025a07,Basic Wall,Interior - 138mm Partition (1-hr),Walls
409,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,154023,9e597f98-694d-4ada-b8ef-0e7459e0b930-000259a7,Basic Wall,Interior - 138mm Partition (1-hr),Walls
410,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,141010,faac21ea-ccd4-4796-a103-1376529a55d6-000226d2,M_Concrete-Round-Column,300mm,Structural Columns
411,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,141009,faac21ea-ccd4-4796-a103-1376529a55d6-000226d1,M_Concrete-Round-Column,300mm,Structural Columns
412,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,141007,faac21ea-ccd4-4796-a103-1376529a55d6-000226cf,M_Concrete-Round-Column,300mm,Structural Columns
413,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b4,177332,105,Instruction,141006,faac21ea-ccd4-4796-a103-1376529a55d6-000226ce,M_Concrete-Round-Column,300mm,Structural Columns
414,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,154538,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025baa,M_Single-Flush,0915 x 2134mm,Doors
415,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,154585,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025bd9,M_Single-Flush,0915 x 2134mm,Doors
416,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
417,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,153506,9e597f98-694d-4ada-b8ef-0e7459e0b930-000257a2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
418,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
419,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,154023,9e597f98-694d-4ada-b8ef-0e7459e0b930-000259a7,Basic Wall,Interior - 138mm Partition (1-hr),Walls
420,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,154229,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025a75,Basic Wall,Interior - 138mm Partition (1-hr),Walls
421,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,141013,faac21ea-ccd4-4796-a103-1376529a55d6-000226d5,M_Concrete-Round-Column,300mm,Structural Columns
422,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b5,177333,104,Instruction,141012,faac21ea-ccd4-4796-a103-1376529a55d6-000226d4,M_Concrete-Round-Column,300mm,Structural Columns
423,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,154488,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025b78,M_Single-Flush,0915 x 2134mm,Doors
424,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,158537,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b49,M_Single-Flush,0915 x 2134mm,Doors
425,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,158597,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b85,M_Single-Flush,0915 x 2134mm,Doors
426,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
427,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,153506,9e597f98-694d-4ada-b8ef-0e7459e0b930-000257a2,Basic Wall,Interior - 138mm Partition (1-hr),Walls
428,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
429,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,154229,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025a75,Basic Wall,Interior - 138mm Partition (1-hr),Walls
430,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b6,177334,103,Conference,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Basic Wall,Generic - 200mm,Walls
431,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b7,177335,132,Stair,155278,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025e8e,M_Single-Flush,0915 x 2134mm,Doors
432,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b7,177335,132,Stair,212675,e4148a5a-ef43-42c7-8c1f-cbfa1d6199fc-00033ec3,Floor,Concrete- 100mm,Floors
433,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b7,177335,132,Stair,139854,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002224e,Basic Wall,Exterior - Insulation on Masonry,Walls
434,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b7,177335,132,Stair,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Basic Wall,Generic - 200mm,Walls
435,311,01 - Entry Level,50383581-0df4-4a83-bafb-ea6cc3265f8b-0002b4b7,177335,132,Stair,154427,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025b3b,Basic Wall,Exterior - Insulation on Masonry,Walls
436,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ae,214958,201,Stair,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
437,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ae,214958,201,Stair,139854,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002224e,Basic Wall,Exterior - Insulation on Masonry,Walls
438,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ae,214958,201,Stair,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Basic Wall,Generic - 200mm,Walls
439,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ae,214958,201,Stair,169402,f1268bbe-9264-4ea5-b30b-6919ab197ea7-000295ba,Curtain Wall,Exterior Curtain Wall,Walls
440,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b6,214966,202,Instruction,158537,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b49,M_Single-Flush,0915 x 2134mm,Doors
441,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b6,214966,202,Instruction,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
442,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b6,214966,202,Instruction,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Basic Wall,Generic - 200mm,Walls
443,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b6,214966,202,Instruction,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
444,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b6,214966,202,Instruction,158056,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026968,Basic Wall,Interior - 138mm Partition (1-hr),Walls
445,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b8,214968,203,Computer Lab,158597,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b85,M_Single-Flush,0915 x 2134mm,Doors
446,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b8,214968,203,Computer Lab,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
447,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b8,214968,203,Computer Lab,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
448,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b8,214968,203,Computer Lab,158281,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026a49,Basic Wall,Interior - 138mm Partition (1-hr),Walls
449,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347b8,214968,203,Computer Lab,158056,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026968,Basic Wall,Interior - 138mm Partition (1-hr),Walls
450,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ba,214970,204,Instruction,158647,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026bb7,M_Single-Flush,0915 x 2134mm,Doors
451,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ba,214970,204,Instruction,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
452,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ba,214970,204,Instruction,141235,faac21ea-ccd4-4796-a103-1376529a55d6-000227b3,M_Concrete-Round-Column,300mm,Structural Columns
453,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ba,214970,204,Instruction,158281,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026a49,Basic Wall,Interior - 138mm Partition (1-hr),Walls
454,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ba,214970,204,Instruction,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
455,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ba,214970,204,Instruction,158342,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026a86,Basic Wall,Interior - 138mm Partition (1-hr),Walls
456,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347ba,214970,204,Instruction,141236,faac21ea-ccd4-4796-a103-1376529a55d6-000227b4,M_Concrete-Round-Column,300mm,Structural Columns
457,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347c1,214977,205,Instruction,158695,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026be7,M_Single-Flush,0915 x 2134mm,Doors
458,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347c1,214977,205,Instruction,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
459,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347c1,214977,205,Instruction,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
460,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347c1,214977,205,Instruction,158404,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ac4,Basic Wall,Interior - 138mm Partition (1-hr),Walls
461,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347c1,214977,205,Instruction,158342,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026a86,Basic Wall,Interior - 138mm Partition (1-hr),Walls
462,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347c1,214977,205,Instruction,141234,faac21ea-ccd4-4796-a103-1376529a55d6-000227b2,M_Concrete-Round-Column,300mm,Structural Columns
463,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347c1,214977,205,Instruction,141233,faac21ea-ccd4-4796-a103-1376529a55d6-000227b1,M_Concrete-Round-Column,300mm,Structural Columns
464,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157699,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026803,M_Single-Flush,0915 x 2134mm,Doors
465,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157700,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026804,M_Single-Flush,0915 x 2134mm,Doors
466,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158537,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b49,M_Single-Flush,0915 x 2134mm,Doors
467,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158597,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026b85,M_Single-Flush,0915 x 2134mm,Doors
468,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158647,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026bb7,M_Single-Flush,0915 x 2134mm,Doors
469,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158695,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026be7,M_Single-Flush,0915 x 2134mm,Doors
470,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158741,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026c15,M_Single-Flush,0915 x 2134mm,Doors
471,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158819,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026c63,M_Single-Flush,0915 x 2134mm,Doors
472,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158869,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026c95,M_Single-Flush,0915 x 2134mm,Doors
473,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,158933,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026cd5,M_Single-Flush,0915 x 2134mm,Doors
474,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
475,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,139854,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002224e,Basic Wall,Exterior - Insulation on Masonry,Walls
476,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157693,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fd,Basic Wall,Interior - 138mm Partition (1-hr),Walls
477,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157695,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ff,Basic Wall,Interior - 138mm Partition (1-hr),Walls
478,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157701,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026805,Basic Wall,Interior - 138mm Partition (1-hr),Walls
479,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157705,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026809,Basic Wall,Interior - 138mm Partition (1-hr),Walls
480,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157702,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026806,Basic Wall,Interior - 138mm Partition (1-hr),Walls
481,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157694,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fe,Basic Wall,Interior - 138mm Partition (1-hr),Walls
482,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,157706,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002680a,Basic Wall,Interior - 138mm Partition (1-hr),Walls
483,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,214987,235,Corridor,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Basic Wall,Generic - 200mm,Walls
484,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,214989,210,Men,157700,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026804,M_Single-Flush,0915 x 2134mm,Doors
485,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,214989,210,Men,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
486,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,214989,210,Men,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Basic Wall,Exterior - Insulation on Masonry,Walls
487,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,214989,210,Men,157694,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fe,Basic Wall,Interior - 138mm Partition (1-hr),Walls
488,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,214989,210,Men,157695,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ff,Basic Wall,Interior - 138mm Partition (1-hr),Walls
489,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,214989,210,Men,157704,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026808,Basic Wall,Interior - 138mm Partition (1-hr),Walls
490,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034839,215097,211,Women,157699,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026803,M_Single-Flush,0915 x 2134mm,Doors
491,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034839,215097,211,Women,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
492,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034839,215097,211,Women,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Basic Wall,Exterior - Insulation on Masonry,Walls
